9.107647799670686E-6,9.107647799670686E-4,20,0.04553823899835343
4.2453886647343566E-5,0.0016673119423836439,20,0.03782735812082876
1.2442271684437974E-4,0.004098441509851809,20,0.12155647837340826
2.701450816391107E-4,0.007286118239736549,20,0.15938383649423699
4.978362766308773E-4,0.011384559749588326,20,0.20492207549258887
8.257115974190211E-4,0.01639376603940719,20,0.2504603144909432
0.0012719863396028833,0.022313737109193103,20,0.29599855348929566
0.0018548757987818059,0.02914447295894613,20,0.3415367924876513
0.002592595270555129,0.036885973588666174,20,0.38707503148600225
0.0035033600505221954,0.04553823899835331,20,0.4326132704843569
0.004605385434282345,0.05510126918800749,20,0.47815150948270907
0.005916886717434971,0.0655750641576313,20,0.5236897484811903
0.007456079195579378,0.07695962390722035,20,0.5692279874794522
0.009241178164314905,0.08925494843677637,20,0.614766226477801
0.011281291271441223,0.1020056553563159,20,0.6375353459769764
0.013576418516958327,0.1147563622758552,20,0.6375353459769653
0.016126559900866227,0.12750706919539495,20,0.6375353459769875
0.018931715423164915,0.14025777611493434,20,0.6375353459769695
0.02199188508385439,0.15300848303447384,20,0.637535345976975
0.02530706888293465,0.16575918995401298,20,0.6375353459769569
0.028877266820405707,0.17850989687355281,20,0.6375353459769917
0.032702478896267546,0.19126060379309195,20,0.6375353459769569
0.03678270511052018,0.2040113107126318,20,0.6375353459769917
0.04111794546316255,0.21676201763211853,20,0.6375353459743368
0.04570819995419518,0.2295127245516313,20,0.6375353459756385
0.05055346858361849,0.24226343147116558,20,0.6375353459767141
0.05565375135143252,0.2550141383907016,20,0.6375353459768002
0.06100904825763724,0.26776484531023587,20,0.6375353459767141
0.06661935930223267,0.2805155522297712,20,0.6375353459767669
0.0724846844852188,0.29326625914930654,20,0.6375353459767669
0.07860502380659731,0.3060169660689255,20,0.6375353459809469
0.08498037726636926,0.31876767298859715,20,0.6375353459835836
0.09161074486453208,0.33151837990814115,20,0.6375353459771999
0.0984961266010858,0.3442690868276858,20,0.6375353459772332
0.10563652247603036,0.3570197937472284,20,0.6375353459771305
0.11303193248936586,0.3697705006667745,20,0.6375353459773053
0.12068235664109217,0.38252120758631575,20,0.6375353459770611
0.12858779493120936,0.3952719145058604,20,0.6375353459772332
0.13674824735971747,0.40802262142540513,20,0.6375353459772359
0.14516371392661645,0.4207733283449491,20,0.6375353459771999
0.15383419463190431,0.4335240352643932,20,0.6375353459722038
0.16275968947557268,0.44627474218341817,20,0.6375353459512484
0.1719401984576315,0.45902544910294135,20,0.637535345976159
0.1813757215780809,0.4717761560224701,20,0.6375353459764366
0.1910662588369208,0.48452686294199465,20,0.6375353459762284
0.2010118102341512,0.4972775698615206,20,0.6375353459762978
0.21121237576977223,0.5100282767810507,20,0.6375353459765032
0.22166795544378373,0.5227789837005753,20,0.6375353459762312
0.23237854925618573,0.5355296906200998,20,0.6375353459762256
0.24334415720697827,0.5482803975396272,20,0.63753534597637
0.2545647792961614,0.5610311044591573,20,0.6375353459765032
0.2660404155237349,0.5737818113786763,20,0.6375353459759536
0.27777106588969913,0.5865325182982106,20,0.6375353459767141
0.28975673039405375,0.599283225217731,20,0.6375353459760202
0.3019974090367989,0.612033932137257,20,0.6375353459762978
0.3144931018179346,0.6247846390567857,20,0.6375353459764366
0.3272438087374608,0.6375353459763089,20,0.637535345976159
0.3402495297953775,0.6502860528958349,20,0.6375353459762978
0.3535102649916848,0.6630367598153664,20,0.6375353459765754
0.3670260143263825,0.675787466734884,20,0.6375353459758815
0.38079677779947085,0.6885381736544183,20,0.6375353459767141
0.39482255541094974,0.7012888805739442,20,0.6375353459762978
0.40910334716081903,0.7140395874934646,20,0.6375353459760202
0.4236300454012793,0.7263349120230134,20,0.6147662264774367
0.43838443483673106,0.7377194717725882,20,0.5692279874787431
0.453348300171575,0.7481932667421975,20,0.5236897484804659
0.4685034261102119,0.7577562969318441,20,0.47815150948232743
0.48383159735704234,0.7664085623415223,20,0.4326132704839114
0.49931459861646704,0.774150062971235,20,0.38707503148563416
0.5149342145928866,0.7809807988209794,20,0.34153679248721813
0.5306722299907017,0.7869007698907582,20,0.2959985534889409
0.5465104295143133,0.791909976180577,20,0.2504603144909412
0.5624305978681218,0.7960084176904247,20,0.2049220754923864
0.5784145197565277,0.7991960944202958,20,0.15938383649355403
0.5944439798839322,0.8014730063702236,20,0.11384559749638701
0.610499745104656,0.8027882610361914,20,0.06576273329839122
0.6265534746252949,0.8026864760319441,20,-0.0050892502123645045
0.6425778455023654,0.8012185438535269,20,-0.07339660892086153
0.6585546424402681,0.798839846895133,20,-0.11893484791969389
0.6744656501434036,0.7955503851567791,20,-0.16447308691769358
0.6902926533161727,0.7913501586384541,20,-0.21001132591624838
0.7060174366629759,0.7862391673401581,20,-0.2555495649148032
0.7216217848882135,0.7802174112618798,20,-0.3010878039139131
0.7370874826962862,0.773284890403636,20,-0.34662604291219035
0.752396314791595,0.7654416047654378,20,-0.3921642819099125
0.7675300658785399,0.7566875543472462,20,-0.4377025209095775
0.7824705206615218,0.7470227391490947,20,-0.4832407599075772
0.797199463844941,0.7364471591709609,20,-0.5287789989066871
0.8116986801331985,0.7249608144128727,20,-0.5743172379044093
0.825950972080779,0.7126145973790243,20,-0.6173108516924208
0.8399482498899675,0.699863890459429,20,-0.6375353459797672
0.8536905135607641,0.6871131835398281,20,-0.6375353459800448
0.8671777630931687,0.6743624766202327,20,-0.6375353459797672
0.8804099984871817,0.6616117697006485,20,-0.6375353459792121
0.8933872197428024,0.6488610627810365,20,-0.6375353459805999
0.9061094268600313,0.6361103558614412,20,-0.6375353459797672
0.9185766198388683,0.6233596489418514,20,-0.6375353459794897
0.9307887986793132,0.6106089420222449,20,-0.6375353459803224
0.9427459633813663,0.5978582351026551,20,-0.6375353459794897
0.9544481139450276,0.5851075281830653,20,-0.6375353459794897
0.9658952503702966,0.5723568212634478,20,-0.6375353459808775
0.9770873726571738,0.5596061143438635,20,-0.6375353459792121
0.9880244808056593,0.5468554074242737,20,-0.6375353459794897
0.9987065748157526,0.5341047005046673,20,-0.6375353459803224
1.0091336546874539,0.5213539935850664,20,-0.6375353459800448
1.0193057204207634,0.5086032866654766,20,-0.6375353459794897
1.0292227720156808,0.49585257974587016,20,-0.6375353459803224
1.0388848094722063,0.4831018728262748,20,-0.6375353459797672
1.04829183279034,0.47035116590669057,20,-0.6375353459792121
1.0574438419700818,0.4576004589870841,20,-0.6375353459803224
1.0663408370114316,0.4448497520674888,20,-0.6375353459797672
1.0749828179143897,0.43209904514790454,20,-0.6375353459792121
1.0833697846789556,0.4193483382282981,20,-0.6375353459803224
1.0915017373051294,0.40659763130869164,20,-0.6375353459803224
1.0993786757929114,0.3938469243890963,20,-0.6375353459797672
1.1070006001423016,0.38109621746951206,20,-0.6375353459792121
1.1143675103532995,0.3683455105498945,20,-0.6375353459808775
1.1214794064259057,0.35559480363031026,20,-0.6375353459792121
1.12833628836012,0.3428440967107149,20,-0.6375353459797672
1.1349381561559422,0.33009338979110847,20,-0.6375353459803224
1.1412850098133724,0.3173426828715131,20,-0.6375353459797672
1.147376849332411,0.3045919759519289,20,-0.6375353459792121
1.1532136747130577,0.29184126903233354,20,-0.6375353459797672
1.1587954859553122,0.2790905621127271,20,-0.6375353459803224
1.164122283059175,0.26633985519314285,20,-0.6375353459792121
1.1691940660246456,0.2535891482735253,20,-0.6375353459808775
1.1740108348517244,0.24083844135394106,20,-0.6375353459792121
1.1785725895404113,0.2280877344343457,20,-0.6375353459797672
1.1828793300907061,0.21533702751473927,20,-0.6375353459803224
1.186931056502609,0.20258632059514392,20,-0.6375353459797672
1.19072776877612,0.18983561367554858,20,-0.6375353459797672
1.1942694669112388,0.17708490675594213,20,-0.6375353459803224
1.197556150907966,0.16433419983635789,20,-0.6375353459792121
1.2005878207663012,0.15158349291676254,20,-0.6375353459797672
1.2033644764862446,0.1388327859971672,20,-0.6375353459797672
1.2058861180677958,0.12608207907756075,20,-0.6375353459803224
1.2081527455109555,0.11333137215798761,20,-0.637535345978657
1.2101643588157227,0.10058066523835896,20,-0.6375353459814326
1.2119219758321829,0.08788085082300778,20,-0.6349907207675587
1.21343572205822,0.07568731130185302,20,-0.6096769760577381
1.2147238127894333,0.06440453656066936,20,-0.5641387370591833
1.2158044633214224,0.05403252659945679,20,-0.5186004980606285
1.2166958889497868,0.044571281418215314,20,-0.47306225906207366
1.2174163049701257,0.03602080101694494,20,-0.42752402006351886
1.2179839266780386,0.028381085395645655,20,-0.38198578106496406
1.2184169693691251,0.021652134554328573,20,-0.33644754206585414
1.2187336483389843,0.01583394849296038,20,-0.29090930306840956
1.2189521788832158,0.010926527211574388,20,-0.24537106406929965
1.2190907762974192,0.006929870710170594,20,-0.19983282507018973
1.2191676558771938,0.0038439789887267928,20,-0.15429458607219004
1.2192010329181389,0.001668852047254088,20,-0.10875634707363524
1.2192091227158537,4.04489885741377E-4,20,-0.06321810807563555
1.2192091227158537,0.0,20,-0.02022449428706885
