2.636389221463885E-4,0.026363892214638845,20,1.3181946107319422,90.0
2.636389221463885E-4,0.0,20,-1.3181946107319422,90.0
0.0023945838010131964,0.10654724394334038,20,5.327362197167019,90.0
0.006612806555355572,0.21091113771711875,20,5.218194688688919,90.0
0.013203779609015535,0.32954865268299804,20,5.931875748293965,90.0
0.02269478080628588,0.4745500598635172,20,7.250070359025957,90.0
0.0356130879914594,0.6459153592586762,20,8.56826496975795,90.0
0.052485979008828905,0.843644550868475,20,9.886459580489943,90.0
0.07384073170268718,1.0677376346929137,20,11.204654191221934,90.0
0.10020462391732265,1.3181946107317737,20,12.522848801942999,90.0
0.13210493349703686,1.5950154789857107,20,13.841043412696846,90.0
0.17006893828611824,1.898200239454069,20,15.159238023417911,90.0
0.21462391612885523,2.2277488921368485,20,16.477432634138975,90.0
0.2662971448695493,2.5836614370347046,20,17.795627244892824,90.0
0.3256159023524846,2.965937874146764,20,19.11382185560296,90.0
0.3931074664219626,3.3745782034739,20,20.432016466356806,90.0
0.4692991149222674,3.8095824250152392,20,21.750211077066947,90.0
0.5547181256976961,4.270950538771436,20,23.068405687809864,90.0
0.6498917765925459,4.758682544742492,20,24.386600298552786,90.0
0.7553473454511054,5.272778442927969,20,25.70479490927385,90.0
0.871612110117667,5.813238233328086,20,27.02298952000584,90.0
0.9992133484365239,6.380061915942843,20,28.341184130737833,90.0
1.1386783382519687,6.973249490772239,20,29.659378741469826,90.0
1.2905343574082941,7.592800957816276,20,30.97757335220182,90.0
1.4553086837497933,8.238716317074951,20,32.29576796293381,90.0
1.6335285951207585,8.910995568548268,20,33.6139625736658,90.0
1.825721369365483,9.609638712236224,20,34.932157184397795,90.0
2.0324142843282593,10.334645748138819,20,36.25035179512979,90.0
2.254134617853385,11.086016676256273,20,37.56854640587271,90.0
2.4914096477851437,11.86375149658793,20,38.886741016582846,90.0
2.7447666519678324,12.667850209134446,20,40.20493562732577,90.0
3.0147329082457444,13.4983128138956,20,41.52313023805775,90.0
3.3018356944631724,14.355139310871396,20,42.841324848789746,90.0
3.6066022884644133,15.23832970006205,20,44.15951945953267,90.0
3.9295599680937516,16.147883981466904,20,45.477714070242804,90.0
4.271236011195484,17.08380215508662,20,46.795908680985725,90.0
4.632157695613904,18.046084220920974,20,48.11410329171772,90.0
5.012852299193259,19.034730178967784,20,49.43229790234044,90.0
5.413847099777791,20.04974002922661,20,50.7504925129413,90.0
5.8356693752118804,21.091113771704446,20,52.06868712389184,90.0
6.278846403339827,22.15885140639736,20,53.386881734645684,90.0
6.743905462005917,23.252952933304474,20,54.70507634535583,90.0
7.231373829054433,24.373418352425794,20,56.023270956065964,90.0
7.7417787823296855,25.52024766376263,20,57.34146556684166,90.0
8.275647599675958,26.693440867313665,20,58.6596601775518,90.0
8.833507558937546,27.892997963079342,20,59.97785478828379,90.0
9.415885937958738,29.118918951059655,20,61.296049399015786,90.0
10.023310014584023,30.37120383126423,20,62.61424401022858,90.0
10.656307066657753,31.649852603686497,20,63.93243862111356,90.0
11.315404372023977,32.954865268311174,20,65.25063323123362,90.0
12.001129208526995,34.28624182515092,20,66.56882784198747,90.0
12.71400885401111,35.64398227420575,20,67.8870224527413,90.0
13.454570586320605,37.02808661547478,20,69.20521706345144,90.0
14.223341683299765,38.438554848958006,20,70.52341167416158,90.0
15.020849422792901,39.875386974656756,20,71.84160628493728,90.0
15.847621082644295,41.3385829925697,20,73.15980089564742,90.0
16.703656662853955,42.80177901048309,20,73.15980089566928,90.0
17.588428885577574,44.23861113618096,20,71.84160628489357,90.0
18.50141047297088,45.64907936966507,20,70.52341167420529,90.0
19.44207414718955,47.033183710933656,20,69.2052170634296,90.0
20.40989263038806,48.39092415992554,20,67.88702244959423,90.0
21.404338644723243,49.72230071675917,20,66.5688278416815,90.0
22.424884912350887,51.02731338138209,20,65.2506332311462,90.0
23.471004155426712,52.305962153791256,20,63.932438620457916,90.0
24.54216909610641,53.5582470339849,20,62.61424400968222,90.0
25.637852456545712,54.784168021965215,20,61.296049399015786,90.0
26.757526958900296,55.98372511772914,20,59.977854788196375,90.0
27.900665325325907,57.156918321280614,20,58.659660177573656,90.0
29.066740277978212,58.30374763261526,20,57.34146556673239,90.0
30.255224539012946,59.42421305173658,20,56.023270956065964,90.0
31.465590830585803,60.51831457864282,20,54.705076345312115,90.0
32.6973118748525,61.58605221333486,20,53.38688173460198,90.0
33.949860393968734,62.62742595581182,20,52.06868712384813,90.0
35.22270911009023,63.64243580607459,20,50.75049251313799,90.0
36.51533074537267,64.63108176412227,20,49.43229790238414,90.0
37.827198021971796,65.59336382995619,20,48.11410329169586,90.0
39.157783662043286,66.5292820035746,20,46.795908680920164,90.0
40.506560387742866,67.43883628497879,20,45.47771407021003,90.0
41.87300092122622,68.32202667416792,20,44.15951945945618,90.0
43.256577984649084,69.17885317114327,20,42.8413248487679,90.0
44.65676430016717,70.00931577590399,20,41.523130238035904,90.0
46.073032589936155,70.8134144884492,20,40.2049356272602,90.0
47.504855576111744,71.59114930877976,20,38.886741016528205,90.0
48.951705980849695,72.34252023689743,20,37.56854640588364,90.0
50.41305652630567,73.06752727279871,20,36.250351795064226,90.0
51.888379934635374,73.76617041648535,20,34.93215718433223,90.0
53.37714892799454,74.43844966795824,20,33.613962573643946,90.0
54.87883622853885,75.0843650272156,20,32.29576796286825,90.0
56.39291455842405,75.70391649426007,20,30.977573352223672,90.0
57.91885663980582,76.29710406908816,20,29.65937874140426,90.0
59.45613519483989,76.86392775170336,20,28.34118413075969,90.0
61.00422294568193,77.40438754210216,20,27.02298951994028,90.0
62.56259261448767,77.9184834402872,20,25.704794909251994,90.0
64.1307169234128,78.40621544625672,20,24.386600298476292,90.0
65.70806859461305,78.86758356001249,20,23.068405687788008,90.0
67.29412035024414,79.30258778155448,20,21.750211077099728,90.0
68.88834491246176,79.71122811088097,20,20.432016466324026,90.0
70.49021500342162,80.09350454799281,20,19.113821855592033,90.0
72.09920334527942,80.44941709289,20,17.79562724486004,90.0
73.71478266019088,80.77896574557256,20,16.47743263412805,90.0
75.3364256703117,81.08215050604136,20,15.159238023439766,90.0
76.96360509779757,81.35897137429377,20,13.841043412620355,90.0
78.59579366480756,81.60942835049937,20,12.5228488102806,90.0
80.23246409349979,81.83352143461187,20,11.204654205624237,90.0
81.87308910602421,82.03125062622122,20,9.886459580468086,90.0
83.51714142453658,82.20261592561769,20,8.568264969823515,90.0
85.16409377119255,82.34761733279953,20,7.250070359091522,90.0
86.81341886814786,82.46625484776497,20,5.931875748272111,90.0
88.46458943755819,82.55852847051665,20,4.613681137583828,90.0
90.11707820157929,82.62443820105456,20,3.295486526895545,90.0
91.77035788236681,82.66398403937607,20,1.9772919160761335,90.0
93.42390120207648,82.67716598548384,20,0.6590973053878509,90.0
95.07744452178612,82.67716598548209,20,-8.74191364642115E-11,90.0
96.7309878414958,82.67716598548384,20,8.74191364642115E-11,90.0
98.38453116120547,82.67716598548384,20,0.0,90.0
100.03807448091514,82.67716598548296,20,-4.370956823210575E-11,90.0
101.6916178006248,82.67716598548296,20,0.0,90.0
103.34516112033447,82.67716598548384,20,4.370956823210575E-11,90.0
104.99870444004414,82.67716598548296,20,-4.370956823210575E-11,90.0
106.6522477597538,82.67716598548384,20,4.370956823210575E-11,90.0
108.30579107946349,82.67716598548384,20,0.0,90.0
109.95933439917313,82.67716598548209,20,-8.74191364642115E-11,90.0
111.61287771888281,82.6771659854847,20,1.3112870469631725E-10,90.0
113.26642103859248,82.67716598548296,20,-8.74191364642115E-11,90.0
114.91996435830214,82.67716598548296,20,0.0,90.0
116.5735076780118,82.67716598548296,20,0.0,90.0
118.22705099772149,82.6771659854847,20,8.74191364642115E-11,90.0
119.88059431743113,82.67716598548209,20,-1.3112870469631725E-10,90.0
121.53413763714083,82.6771659854847,20,1.3112870469631725E-10,90.0
123.18768095685046,82.67716598548121,20,-1.74838272928423E-10,90.0
124.84122427656014,82.6771659854847,20,1.74838272928423E-10,90.0
126.49476759626981,82.67716598548296,20,-8.74191364642115E-11,90.0
128.14831091597947,82.67716598548296,20,0.0,90.0
129.80185423568915,82.6771659854847,20,8.74191364642115E-11,90.0
131.45539755539883,82.67716598548296,20,-8.74191364642115E-11,90.0
133.1089408751085,82.67716598548296,20,0.0,90.0
134.76248419481814,82.67716598548296,20,0.0,90.0
136.4160275145278,82.67716598548296,20,0.0,90.0
138.06957083423745,82.67716598548296,20,0.0,90.0
139.7231141539471,82.67716598548296,20,0.0,90.0
141.37665747365682,82.6771659854847,20,8.74191364642115E-11,90.0
143.03020079336648,82.67716598548296,20,-8.74191364642115E-11,90.0
144.68374411307613,82.67716598548296,20,0.0,90.0
146.3372874327858,82.6771659854847,20,8.74191364642115E-11,90.0
147.99083075249544,82.67716598548121,20,-1.74838272928423E-10,90.0
149.64437407220515,82.6771659854847,20,1.74838272928423E-10,90.0
151.29791739191484,82.6771659854847,20,0.0,90.0
152.95146071162446,82.67716598548121,20,-1.74838272928423E-10,90.0
154.60500403133415,82.6771659854847,20,1.74838272928423E-10,90.0
156.29838795230103,84.66919604834355,20,99.60150314294236,89.80421823367183
158.21388236592313,95.77472068110424,20,555.2762316380342,88.55331225558176
160.12592458556182,95.60211098193497,20,-8.630484958463406,87.31889436872419
162.03385713829655,95.39662763673631,20,-10.274167259932902,86.10410463179213
163.93705334725317,95.1598104478313,20,-11.84085944525046,84.9119359741419
165.83492351193286,94.89350823398509,20,-13.315110692310657,83.74520466550041
167.72691994855103,94.59982183090729,20,-14.68432015389047,82.6065262419566
169.612540803607,94.28104275279883,20,-15.938953905423014,81.49829729862104
171.49133261086007,93.93959036265292,20,-17.07261950729496,80.42268327405021
173.36289162787182,93.5779508505873,20,-18.08197560328121,79.38161208042213
175.2268640217462,93.19861969371857,20,-18.96655784343653,78.37677321522477
177.08294502561557,92.80405019346884,20,-19.728475012486406,77.4096218041447
178.93087720050022,92.39660874423357,20,-20.372072461763256,76.48138690835962
180.77034573116376,91.97342653317695,20,-21.159110552831326,75.59313170602825
182.60078827264525,91.52212707407367,20,-22.564972955164404,74.74584242597254
184.4214997470564,91.03557372055853,20,-24.32766767575629,73.94036773133512
186.23182098032268,90.51606166331412,20,-25.975602862221066,73.1773370435756
188.0311348754409,89.9656947559113,20,-27.518345370140732,72.45717882726876
189.81886240051986,89.38637625394823,20,-28.965925098153548,71.78013975879671
191.5944585273218,88.77980634009722,20,-30.328495692550383,71.14630413020761
193.35740823347874,88.14748530784703,20,-31.616051612509462,70.55561294645891
195.1072226603424,87.49072134318301,20,-32.838198233201304,70.00788228166653
196.8434354940981,86.81064168778559,20,-34.003982769870554,69.50282056370547
198.56559962155757,86.10820637297336,20,-35.12176574061217,69.04004454881128
200.27328409266363,85.38422355530291,20,-36.19914088352229,68.61909383041878
201.96607140784778,84.63936575920567,20,-37.24288980486188,68.23944379526083
203.64355513647865,83.87418643154537,20,-38.2589663830151,67.90051699604861
205.30533786491156,83.08913642164478,20,-39.25250049502895,67.60169295408942
206.95102946206856,82.28457985785023,20,-40.227828189727745,67.3423164395686
208.5802456497889,81.4608093860176,20,-41.188523591631196,67.1217043006598
210.19260685784838,80.61806040297465,20,-42.137449152148164,66.93915093011704
211.7877373438721,79.7565243011848,20,-43.076805089492055,66.79393246806593
213.365264555917,78.8763606022458,20,-44.00818494695048,66.68530984575374
214.92481871517793,77.97770796304644,20,-44.932631959967324,66.61253077726484
216.4660325968943,77.06069408581862,20,-45.85069386139141,66.57483080604108
217.98854148691873,76.12544450122157,20,-46.762479229853035,66.57143351142007
219.49198329284712,75.17209029641974,20,-47.66771024009078,66.60154997777627
220.97599878864926,74.2007747901071,20,-48.565775315632024,66.66437762598946
222.44023197261623,73.21165919834849,20,-49.45577958793066,66.75909850411018
223.88433051867744,72.20492730306057,20,-50.336594764396224,66.8848771315432
225.30794630213336,71.18078917279583,20,-51.20690651323662,67.04085798901404
226.71073598042435,70.13948391455,20,-52.06526291229176,67.22616274493966
228.09236161022508,69.08128149003679,20,-52.91012122566071,67.43988730766553
229.4524912829681,68.00648363715179,20,-53.73989264424967,67.68109879232209
230.79079975911097,66.9154238071428,20,-54.55299150044932,67.94883249007083
232.1069690843533,65.80846626211599,20,-55.347877251341195,68.24208892713266
233.40068916827389,64.68600419603003,20,-56.123103304297345,68.55983109934569
234.6716583092798,63.548457050295895,20,-56.87735728670696,68.90098196677486
235.919583647558,62.396266913908796,20,-57.60950681935482,69.2644222895835
237.14418153036536,61.22989414036742,20,-58.31863867706873,69.64898888274354
238.34517777454673,60.049812209069096,20,-59.00409656491628,70.0534733615628
239.52230781284777,58.856501915052604,20,-59.66551470082468,70.47662144285778
240.6753167116942,57.65044494232056,20,-60.302848636602185,70.91713285725693
241.803959052165,56.43211702354121,20,-60.916395938967305,71.37366191777143
242.9079986662634,55.20198070491996,20,-61.50681593106272,71.84481877614526
243.98720822585315,53.96047797948721,20,-62.07513627163738,72.32917138480758
245.0413686831808,52.708022866383004,20,-62.622755655210405,72.82524816567613
246.07026856682205,51.44499418206231,20,-63.15143421603479,73.33154137072908
247.07370313938594,50.17172862819453,20,-63.66327769338891,73.84651110138432
248.05147342774615,48.88851441800929,20,-64.16071050926197,74.36858993680033
249.0033851398085,47.5955856031176,20,-64.64644074458465,74.89618810460482
249.92924748460516,46.293117239833116,20,-65.12341816422389,75.4276991122256
250.8288719159267,44.98122156607733,20,-65.59478368778932,75.961505744309
251.70207082125424,43.65994526637699,20,-66.06381498501727,76.49598632096591
252.54865617950526,42.32926791255102,20,-66.5338676912983,77.02952110440854
253.36843821245208,40.98910164734139,20,-67.00831326048156,77.56049873809089
254.16122405334164,39.63929204447929,20,-67.49048014310506,78.08732260147579
254.92681645697252,38.27962018154316,20,-67.98359314680637,78.60841696798522
255.66501257352976,36.90980582786112,20,-68.49071768410185,79.12223286049223
256.37576293818836,35.53751823292864,20,-68.61437974662428,79.6273684581815
257.05946595473665,34.18515082741599,20,-67.61837027563261,80.12280105969462
257.71680253329953,32.86682892814306,20,-65.91609496364627,80.60779710559201
258.348436776736,31.581712171824126,20,-64.25583781594665,81.08170327724305
258.95501656599737,30.328989463069348,20,-62.63613543773905,81.5439437065681
259.5371742019685,29.10788179855614,20,-61.05538322566035,81.99401690966725
260.09552709544664,27.917644673907883,20,-59.51185623241285,82.431492498764
260.6306784901959,26.757569737463182,20,-58.00374682223499,82.8560077215153
261.143218214404,25.62698621040298,20,-56.529176353010094,83.26726388292005
261.63372344494746,24.525261527173676,20,-55.08623416146518,83.66502269336682
262.1027594770929,23.45180160727338,20,-53.67299599501485,84.04910258848798
262.55088049508026,22.406050899368083,20,-52.2875353952649,84.41937506400369
262.97863032773586,21.387491632779803,20,-50.92796332941397,84.77576105407665
263.38654319138095,20.395643182256087,20,-49.59242252618569,85.11822739086129
263.7751444102184,19.43006094187051,20,-48.27911201927882,85.44678336748964
264.1449511096808,18.490334973119523,20,-46.98629843754954,85.76147742551302
264.4964728794002,17.576088485970956,20,-45.71232435742821,86.06239398359642
264.8302124072606,16.686976393019677,20,-44.45560464756401,86.34965042354501
265.14666607471565,15.822683372752442,20,-43.21465101336176,86.62339423565764
265.4463245195255,14.982922240492012,20,-41.98805661302144,86.88380033505445
265.72967316315004,14.167432181227477,20,-40.774502963226766,87.13106854957712
265.9971927001867,13.375976851832824,20,-39.57276646973263,87.36542127689201
266.249359552567,12.608342619012573,20,-38.381711641012615,87.5871013104987
266.48664629331563,11.864337037431321,20,-37.20027907906258,87.79636983414282
266.70952203063086,11.143786865761442,20,-36.027508583493955,87.99350457006503
266.9184527638416,10.446536660536406,20,-34.8625102612518,88.17879808343939
267.1139017098153,9.772447298685371,20,-33.704468092551735,88.35255623300607
267.2963295975967,9.121394389070563,20,-32.5526454807404,88.51509675642396
267.4661949358067,8.493266910500653,20,-31.406373928495537,88.66674798439253
267.62395426095486,7.88796625740791,20,-30.265032654637146,88.8078476806581
267.770062353234,7.305404613955204,20,-29.128082172635285,88.93874198569252
267.90497243756397,6.745504216499534,20,-27.99501987278346,89.05978446977817
268.029136361865,6.208196215054695,20,-26.865400072242004,89.17133527846579
268.14300475749303,5.693419781399226,20,-25.738821682773434,89.2737603652642
268.24702718386203,5.20112131845127,20,-24.61492314739778,89.36743080425053
268.3416522575847,4.731253686132967,20,-23.493381615915176,89.45272217423884
268.42732776682266,4.283775461896878,20,-22.37391121180442,89.53001400698209
268.5045007746875,3.858650393241469,20,-21.256253432770468,89.5996892952699
268.5736177123917,3.455846885211886,20,-20.14017540147914,89.66213405452494
268.63512445929035,3.075337344932984,20,-19.025477013945103,89.71773692884702
268.6894664176839,2.7170979196766507,20,-17.91197126281666,89.7668888427173
268.73708857878614,2.3811080551131982,20,-16.79949322817264,89.80998268978108
268.77843557869636,2.067349995510334,20,-15.687902980143209,89.84741305286113
268.8139517518739,1.7758086588763153,20,-14.577066831700932,89.87957595772248
268.84408117606824,1.50647120971836,20,-13.46687245789777,89.90686865135527
268.86926771514845,1.2593269540087175,20,-12.357212785482112,89.92968940732774
268.88995505498434,1.0343669917944787,20,-11.247998110711945,89.94843735098688
268.90658673429897,0.8315839657325013,20,-10.13915130309887,89.96351230383105
268.9196061750152,0.6509720358126341,20,-9.030596495993358,89.97531464913159
268.92945670623163,0.4925265608227454,20,-7.922273749494437,89.98424521182223
268.9365815863718,0.3562440070074282,20,-6.814127690765858,89.99070515543067
268.9414240217027,0.24212176654443204,20,-5.7061120231498075,89.99509589336257
268.9444271814204,0.15015798588683152,20,-4.598189032880026,89.9978190139162
268.9460342111301,0.08035148548343049,20,-3.4903250201700513,89.99927622010449
268.94668824186374,0.03270153668278863,20,-2.3824974400320937,89.99986928129516
268.9468323985823,0.0072078359264620955,20,-1.2746850378163266,89.99999999999974
268.9468323985823,0.0,20,-0.36039179632310475,89.99999999999974
