2.5345539994507703E-4,0.025345539994507702,20,1.267276999725385,90.00021334468839
0.0021940256775369706,0.09702851387959469,20,3.584148694254349,89.99556621315749
0.006665224873961435,0.22355995982122323,20,6.326572297081428,89.98510925298457
0.014614680699714678,0.3974727912876622,20,8.695641573321948,89.96651596451389
0.027037385022761422,0.6211352161523371,20,11.183121243233744,89.93745593047399
0.04492966807886224,0.894614152805041,20,13.673946832635192,89.89559234331486
0.06928983637868097,1.218008414990937,20,16.169713109294797,89.83857896421723
0.10111891162080644,1.5914537621062725,20,18.67226735576679,89.76405658050305
0.14142147456367413,2.015128147143385,20,21.183719251855614,89.66964898788707
0.19120657721349718,2.489255132491152,20,23.706349267388344,89.55295863286592
0.25148870013814745,3.0141061462325145,20,26.242550687068135,89.41156203609822
0.32328872112503904,3.5900010493445813,20,28.79474515560333,89.24300516314193
0.4076348552091603,4.217306704206064,20,31.365282743074125,89.04479894852776
0.5055634863855536,4.896431558819661,20,33.95624273067989,88.8144153028275
0.6176192751795563,5.602789439700133,20,35.317894044023554,88.55046378295535
0.7438520238037821,6.311637431211295,20,35.44239957555814,88.25270655069991
0.8843143983993816,7.023118729779981,20,35.574064928434254,87.9208920945211
1.039060611550868,7.737310657574319,20,35.70959638971693,87.55476150316532
1.208144907909881,8.454214817950643,20,35.84520801881616,87.15405571058523
1.3916198141493303,9.17374531197247,20,35.976524701091314,86.71852384369522
1.5895341531961737,9.895716952342168,20,36.098582018484954,86.24793271117872
1.8019307931041617,10.619831995399396,20,36.20575215286143,85.74207753723789
2.0288441432030897,11.345667504946418,20,36.29177547735106,85.20079393628431
2.2702973616423243,12.072660921961713,20,36.349670850764774,84.62397122872802
2.526299302742514,12.800097055009472,20,36.371806652387946,84.01156702954307
2.796841191819117,13.527094453830138,20,36.34986994103331,83.36362311797348
3.081893062415535,14.252593529820881,20,36.27495379953719,82.68028245842736
3.381399973008518,14.97534552964914,20,36.13759999141288,81.96180725437556
3.6952780692158838,15.6939048103683,20,35.92796403595804,81.2085977636745
4.023410538658066,16.406623472109093,20,35.63593308703965,80.4212116082257
4.365643554592576,17.11165079672553,20,35.25136623082181,79.60038314943067
4.7217823020052245,17.80693737063242,20,34.764328695344496,78.74704246125124
5.091587216392336,18.490245719355553,20,34.165417436156645,77.86233330088993
5.474770559154513,19.15916713810889,20,33.446070937666995,76.94762945293189
5.870993496940478,19.8111468892982,20,32.59898755946549,76.00454868852057
6.279863828410759,20.443516573514096,20,31.61848421079476,75.03496362184235
6.700934519062218,21.05353453257294,20,30.500897952942093,74.04100870693301
7.133703191859386,21.638433639858366,20,29.24495536427143,73.02508267346192
7.5776126985931755,22.19547533668949,20,27.85208484155608,71.9898458054215
8.032052858849198,22.72200801280111,20,26.32663380558092,70.93821163508993
8.496363421579607,23.215528136520394,20,24.676006185964386,69.87333280536524
8.969838239905416,23.67374091629041,20,22.910638988500743,68.79858113323913
9.451730598425943,24.094617926026437,20,21.043850486801436,67.71752217212845
9.94125956451812,24.476448304608823,20,19.09151892911928,66.63388488011341
10.437617180502912,24.81788079923959,20,17.07162473153828,65.55152727472719
10.939976256872743,25.117953818491564,20,15.003650962598627,64.47439921527352
11.447498488430611,25.37611157789339,20,12.907887970091444,63.406503642464465
11.95934258988002,25.592205072470538,20,10.804674728857238,62.351857725211524
12.474672140042687,25.76647750813335,20,8.71362178314062,61.31445539845959
12.992662835781097,25.899534786920476,20,6.652863939356467,60.29823271980401
13.512508885712451,25.992302496567834,20,4.6383854823679025,59.307037334398
14.033428316798412,26.04597155429805,20,2.683452886510704,58.34460313172592
14.554667020158758,26.061935168017293,20,0.7981806859620719,57.414530923268806
15.07550142113672,26.041720048898064,20,-1.0107559559613177,56.52027569031449
15.595239717429907,25.986914814659468,20,-2.74026171192992,55.66514067057197
16.11322168322612,25.899098289810524,20,-4.390826242447064,54.8522782925537
16.628453438121294,25.761587744758803,20,-6.875527252586137,54.08522390383879
17.139651177091853,25.559886948527993,20,-10.085039811540478,53.367686952419405
17.645628932033517,25.298887747083167,20,-13.0499600722413,52.70290967600884
18.145293218652316,24.983214330939923,20,-15.783670807162181,52.093692669890586
18.637636346933576,24.617156414062844,20,-18.30289584385401,51.542426837499235
19.121728896447095,24.204627475676073,20,-20.626446919338516,51.05112932863968
19.596711821962778,23.749146275784053,20,-22.774059994601032,50.62148124264697
20.06178860172229,23.253838987975712,20,-24.76536439041695,50.25486512795604
20.516217778540778,22.72145884092422,20,-26.619007352574638,49.95240060442769
20.959306181440816,22.154420145001954,20,-28.351934796113323,49.71497673585871
21.390403055241244,21.554843690021382,20,-29.97882274902853,49.543280066349475
21.808895272055874,20.9246108407317,20,-31.511642464484204,49.43781748975685
22.21420375278927,20.26542403666975,20,-32.95934020309746,49.39893334116937
22.60557626146303,19.568625433687888,20,-34.83993014909319,49.426787626290164
22.982321275985385,18.83725072611786,20,-36.56873537850138,49.52125048548
23.343998645356113,18.08386846853631,20,-37.66911287907753,49.68200298683127
23.690201809826412,17.310158223515003,20,-38.68551225106523,49.90856584165877
24.020561170087614,16.517968013060063,20,-39.60951052274704,50.20028331954461
24.334748683317056,15.709375661472077,20,-40.42961757939933,50.5563013063375
24.632483564380507,14.886744053172604,20,-41.13158041497358,50.97554008280211
24.913538927137708,14.052768137860259,20,-41.69879576561731,51.45666261664317
25.177749146742556,13.210510980242436,20,-42.112857880891106,51.99803940863688
25.42501766645803,12.363425985773643,20,-42.35424972343966,52.59771121667205
25.655324908752455,11.515362114721192,20,-42.403193552622554,53.25335128094337
25.868735888186723,10.670548971713254,20,-42.2406571503969,53.96222897035069
26.065407069194503,9.833559050389086,20,-41.84949606620842,54.721177035218524
26.245591971064044,9.009245093477086,20,-41.215697845599976,55.52656483699246
26.40974288418212,8.20754565590376,20,-40.08497187866636,56.37482378026587
26.558492617205957,7.437486651191908,20,-38.50295023559256,57.262733501422005
26.692527674243635,6.701752851883863,20,-36.786689965402275,58.18701630120727
26.812566395559006,6.001936065768599,20,-34.990839305763174,59.14424246395413
26.919357958158468,5.339578129973062,20,-33.11789678977684,60.13083502494984
27.01367994083974,4.71609913406346,20,-31.17394979548013,61.143081395541714
27.096334500128883,4.132727964457225,20,-29.168558480311717,62.1771516187015
27.16814326265079,3.5904381260952953,20,-27.114491918096494,63.22912275576133
27.22994109781427,3.0898917581738155,20,-25.027318396074,64.29500861964885
27.28256898940616,2.6313945795945686,20,-22.92485892896235,65.37079381137673
27.326866269825466,2.214864020965449,20,-20.826527931455978,66.45247080018889
27.363662512249693,1.8398121212113496,20,-18.752594987704956,67.53607863855532
27.393769390530256,1.5053439140281528,20,-16.72341035915984,68.61774183059258
27.417972812908012,1.2101711188876396,20,-14.758639757025666,69.69370789344805
27.437025613529546,0.9526400310768219,20,-12.876554390540878,70.76038225687672
27.451641047425202,0.7307716947827964,20,-11.093416814701278,71.8143593246383
27.462487283912203,0.5423118243500951,20,-9.422993521635068,72.85244876921466
27.47018303442801,0.3847875257903906,20,-7.876214927985222,73.87169640889738
27.475294388960002,0.25556772659936944,20,-6.46098995955106,74.86939931666774
27.47833287503779,0.15192430388936262,20,-5.182171135500341,75.84311508461748
27.479754699239347,0.07109121007801115,20,-4.041654690567573,76.79066545321834
27.47996108812243,0.010319444154280585,20,-3.038588296186529,77.71013468949724
27.480622587497198,0.033074968738473265,20,1.1377762292096338,78.59986331475346
27.481855932929047,0.06166727159244806,20,1.4296151426987398,79.45843783920665
27.48341378051875,0.07789237948499367,20,0.8112553946272806,80.28467726675028
27.485094130249223,0.08401748652365995,20,0.3062553519333137,81.07761710883464
27.486736609350928,0.08212395508522678,20,-0.09467657192165815,81.83649163377714
27.488218526363422,0.07409585062472714,20,-0.4014052230249825,82.5607150315173
27.48945081999245,0.06161468145145031,20,-0.6240584586638412,83.24986206393922
27.490374008434536,0.04615942210425418,20,-0.7727629673598065,83.90364872608271
27.49095422563842,0.029010860194090018,20,-0.8574280955082082,84.52191331887742
27.49117941235691,0.011259335924422227,20,-0.8875762134833896,85.10459826785186
27.491303113218216,0.006185043065384367,20,-0.253714642951893,85.65173290452617
27.491754718436948,0.022580260936421535,20,0.8197608935518584,86.16341741929536
27.492501509118902,0.03733953409769618,20,0.737963658063732,86.63980803310788
27.49350185998826,0.05001754346786577,20,0.6339004685084796,87.08110349218836
27.494707796443752,0.06029682277469953,20,0.513963965341688,87.48753286392424
27.496067283101997,0.0679743329122381,20,0.3838755068769286,87.85934459873499
27.497526254205155,0.07294855515786072,20,0.24871111228113088,88.1967968380229
27.499030399482198,0.0752072638520897,20,0.11293543471144941,88.50014890015396
27.500526720828372,0.07481606730876497,20,-0.01955982716623696,88.76965382968889
27.50196487655257,0.0719077862097682,20,-0.14541405494983783,89.00555199156004
27.503305003628263,0.0670063537845866,20,-0.2450716212590807,89.2090448257417
27.50452195425753,0.06084753146333757,20,-0.3079411160624513,89.38247367520665
27.50560000767444,0.053902670845444374,20,-0.34724303089465985,89.52833392085715
27.50653092289875,0.046545761215764314,20,-0.36784548148400303,89.64908523147241
27.50731301652237,0.03910468118080928,20,-0.3720540017477516,89.74715596298834
27.507950196037548,0.031858975758916545,20,-0.36228527109463676,89.82494778121986
27.508450996680395,0.025040032142360138,20,-0.3409471808278205,89.88484025399033
27.50882765942476,0.018833137218238795,20,-0.3103447462060671,89.92919525479758
27.50909527875417,0.013380966470442126,20,-0.27260853738983337,89.9603610353292
27.509271041558545,0.008788140218690463,20,-0.2296413125875831,89.98067585350162
27.50937357284249,0.005126564197370238,20,-0.1830788010660113,89.99247109975607
27.509422399000428,0.0024413078967043425,20,-0.1342628150332948,89.99807386748496
27.509437535441325,7.568220448876752E-4,20,-0.08422429259083336,89.99980891005082
27.509439202969414,8.337640440507522E-5,20,-0.033672282024129994,89.99999999999994
27.509439202969414,0.0,20,-0.004168820220253761,89.99999999999994
