1.3605991988391808E-5,0.08163595193035084,20,4.081797596517543,90.00106493261538
2.6343807816099456E-5,0.03821344748312295,20,-2.1711252223613946,89.99897812439119
1.1748895417688435E-4,0.27343543908235474,20,11.761099579961588,89.99428180597198
2.7950073741363733E-4,0.48603534971025897,20,10.629995531395211,89.98592920874226
5.325828481993079E-4,0.7592463323570113,20,13.660549132337623,89.97286906015299
8.96889391755078E-4,1.0929196306673106,20,16.683664915514957,89.95404268873092
0.0013925008553489233,1.4868343907815358,20,19.695738005711267,89.92838036683798
0.0020393945838116725,1.9406811853882475,20,22.692339730335597,89.89479689611963
0.002857409802715296,2.4540456567108713,20,25.668223566131182,89.85218638509856
0.003866207333627778,3.0263925927374458,20,28.617346801328722,89.7994161444755
0.005085222553842495,3.6570456606441506,20,31.532653395335227,89.7353196867916
0.00653361211107363,4.345168671693406,20,34.40615055246277,89.65868868944914
0.008230192443546088,5.0897409974173735,20,37.22861628619838,89.56826387837809
0.010193371239133244,5.88953638676147,20,39.98976946720481,89.46272459082773
0.012441068329502977,6.7430912711091935,20,42.677744217386206,89.3406769781579
0.014990625637843704,7.648671925022177,20,45.279032695649185,89.20064059577639
0.017858706124700686,8.604241460570949,20,47.77847677743848,89.04103304508988
0.021061176317435974,9.60741057820587,20,50.158455881746114,88.86015255411006
0.024612973389166334,10.65539121519108,20,52.39903184926056,88.65615794958458
0.028527952387408753,11.74493699472726,20,54.47728897680896,88.42704566177969
0.03281870875676232,12.872269108060697,20,56.366605666671894,88.17062331491306
0.03749637568545113,14.033000786066435,20,58.03658390028683,87.88447904909911
0.0425703860171583,15.222030995121502,20,59.45151045275339,87.56594611642916
0.04803873112342004,16.405035318785206,20,59.15021618318519,87.21268238890227
0.053888119498539215,17.548165125357553,20,57.156490328617316,86.82269420678729
0.06010350732131087,18.64616346831496,20,54.89991714787039,86.3937250458849
0.06666790475676845,19.69319230637274,20,52.35144190288888,85.92322661403077
0.07356215672363008,20.68275590058486,20,49.47817971060602,85.40832571582247
0.08076469165064643,21.607604781049073,20,46.24244402321064,84.845786749152
0.08825123839278193,22.4596402264065,20,42.60177226787147,84.23196928976942
0.0959945100276425,23.229814904581715,20,38.508733908760796,83.56278041109799
0.10396385002618612,23.908019995630852,20,33.91025455245671,82.83362192834227
0.11212484683331647,24.48299042139104,20,28.748521288009368,82.03933235039125
0.12043891734077647,24.942211522379978,20,22.961055049447065,81.17412454447468
0.1288628715617719,25.27186266298628,20,16.48255703031506,80.23152033401706
0.13734847435508774,25.45680837994753,20,9.247285848062575,79.20428486498302
0.14584203552083616,25.48068349724519,20,1.193755864882867,78.0843650468964
0.15428407467998945,25.326117477459874,20,-7.7283009892657475,76.86283929367171
0.16260913420517548,24.97517857555813,20,-17.546945095087302,75.52988941780252
0.17074584765396533,24.41014034636952,20,-28.251911459430403,74.07481090960388
0.17861741875898604,23.61471331506214,20,-39.771351565368924,72.486084746444
0.18614272478471988,22.575918077201578,20,-51.93976189302834,70.75154273711759
0.19323832535483731,21.286801710352268,20,-64.45581834246534,68.8586688348714
0.19982172627332176,19.75020275545335,20,-76.82994774494585,66.7950886163205
0.20581628936282195,17.983689268500566,20,-88.32567434763922,64.5493055255979
0.2111581531954379,16.025591497847905,20,-97.90488853263302,62.1117390545481
0.2158053729270269,13.941659194766963,20,-104.19661515404717,59.47609562889225
0.21974911200079125,11.831217221293095,20,-105.52209867369343,56.641047644244054
0.22302606801798464,9.830868051580142,20,-100.01745848564764,53.61209776655744
0.22573040739421388,8.113018128687717,20,-85.89249614462122,50.403369916646106
0.2280225292994322,6.876365715655025,20,-61.832620651634564,47.0389246462384
0.23013142270335996,6.32668021178326,20,-27.484275193588307,43.553113300557584
0.23234780511200584,6.649147225937628,20,16.12335070771841,39.98954876128079
0.23500701115129724,7.977618117874147,20,66.423544596826,36.398537914199856
0.2384634487989683,10.369312943013208,20,119.58474125695308,32.83324853998019
0.2430612570780949,13.793424837379806,20,171.20559471832988,29.34530603345915
0.24910393751865592,18.128041321683103,20,216.7308242151648,25.98227740057619
0.25683082302534666,23.180656520072137,20,252.63075991945178,22.784141199062837
0.26640788513461044,28.731186327791345,20,277.5264903859603,19.779868775889693
0.2779280361006792,34.56045289820614,20,291.4633285207396,16.987471148947307
0.2914195551750923,40.47455722323938,20,295.70521625166236,14.415264492821208
0.30685889079399864,46.31800685671901,20,292.1724816739813,12.063791525707865
0.32418455061071144,51.976979450138494,20,282.94862967097424,9.92790554639152
0.34330987286721215,57.37596676950211,20,269.9493659681806,7.998686166708382
0.36413357540717367,62.47110761988444,20,254.7570425191168,6.265021445868397
0.3865478001343021,67.24267418138541,20,238.57832807504874,4.714814215907885
0.4104438524590784,71.68815697432875,20,222.2741396471667,3.3358426467748257
0.4357160471727391,75.81658414098203,20,206.42135833266371,2.116336822669493
0.46226411364290015,79.64419941048325,20,191.38076347506174,1.045339323812218
0.4899945687071702,83.19136519281012,20,177.35828911634317,0.11291097456125812
0.5188213872260822,86.48045555673598,20,164.45451819629253,359.3102313300643
0.5486662208416662,89.53450084675215,20,152.7022645008085,358.6296314328114
0.5794583460703304,92.37637568599264,20,142.09374196202498,358.06458599360343
0.611134468167978,95.02836629294288,20,132.59953034751186,357.60968396204294
0.6436384666312756,97.51199538989263,20,124.18145484748804,357.2605903606025
0.6769211393120007,99.84801804217562,20,116.80113261414904,357.01400791142487
0.7109399818544188,102.0565276272541,20,110.4254792539238,356.8676439814035
0.7456585122171541,104.15559108820581,20,104.95317304758602,356.8201863059419
0.7810327906520176,106.12283530459041,20,98.36221081922973,356.8712448984751
0.8170247749416775,107.97595286897997,20,92.65587821947774,357.02123746311867
0.8536162258643462,109.77435276800574,20,89.91999495128832,357.27151136770766
0.8907954430278852,111.53765149061708,20,88.16493613056667,357.62439498227553
0.9285574284807535,113.28595635860529,20,87.4152433994112,358.08322227839835
0.9669041080988323,115.04003885423634,20,87.70412478155298,358.652366130087
1.005844587345444,116.82143773983516,20,89.06994427994034,359.33727676946035
1.0453954037200197,118.65244912372678,20,91.55056919458131,0.14451978068332666
1.0855807182577513,120.55594361319498,20,95.17472447340955,1.0818049719494696
1.1264323590147454,122.55492227098172,20,99.94893288933757,2.157993065817981
1.1679895881146705,124.67168729977537,20,105.83825143968213,3.383060980639147
1.2102984096988434,126.92646475251921,20,112.73887263719234,4.767998228450686
1.253410165290628,129.3352667753537,20,120.44010114172286,6.324596464398222
1.2973790843236612,131.90675709909968,20,128.57451618730124,8.065082227175628
1.342258379285665,134.6378848860111,20,136.5563893455706,10.001531309194814
1.3880944337996965,137.50816354209465,20,143.513932804177,12.144996769441116
1.4349186762725168,140.472727418461,20,148.22819381831675,14.504289423698598
1.4827369535972463,143.4548319741885,20,149.10522778637466,17.084382660406835
1.531516710631185,146.3392711018168,20,144.2219563814151,19.884487302770413
1.581173113665869,148.9692091040519,20,131.49690011175647,22.89596720957752
1.6315563642476292,151.14975174528047,20,109.02713206142744,26.10043280922184
1.6824435165058478,152.6614567746557,20,75.58525146876218,29.468510427739908
1.7335394881069626,153.2879148033445,20,31.322901434439007,32.959915256743386
1.7845129866250566,152.92049555428247,20,-18.370962453101196,36.52687940287383
1.8350193086126507,151.51896596278178,20,-70.07647957503463,40.11765348136454
1.8847045299046226,149.05566387591568,20,-123.16510434330475,43.67910377676772
1.9332347756023693,145.5907370932405,20,-173.24633913375803,47.16110943777392
1.9803214982703488,141.26016800393793,20,-216.52845446512825,50.52035931940836
2.0257382216644095,136.25017018218165,20,-250.49989108781443,53.72286579164193
2.069327043882956,130.76646665563928,20,-274.185176327119,56.74493948024226
2.1109960105860326,125.00690010922986,20,-287.9783273204713,59.57279262568685
2.1507102024983418,119.14257573692745,20,-293.21621861512017,62.201198814827194
2.188479760463421,113.30867389523776,20,-291.69509208448466,64.63169365526866
2.2243474950486535,107.60320375569708,20,-285.2735069770338,66.87071387473016
2.2583777694943623,102.09082333712695,20,-275.6190209285069,68.9279282584671
2.29064744561914,96.80902837433442,20,-264.0897481396259,70.81487879103267
2.3212390433478527,91.77479318613665,20,-251.71175940988886,72.54395427109866
2.350235897159246,86.99056143417985,20,-239.2115875978395,74.12766385774937
2.3777189443675373,82.44914162487493,20,-227.07099046524587,75.57815540395642
2.403764751858766,78.13742247368627,20,-215.58595755943367,76.90691982404958
2.4284444399426066,74.03906425152132,20,-204.91791110824687,78.12462977234686
2.4518232182525326,70.13633492977812,20,-195.13646608716095,79.24107042616158
2.473960328899645,66.41133194133548,20,-186.2501494221315,80.26513100322346
2.4949092388735488,62.84672992171253,20,-178.23010098114747,81.20483383678192
2.514717977723677,59.42621655038338,20,-171.02566856645728,82.06738517763556
2.533429548564063,56.134712521158214,20,-164.5752014612585,82.85923695702857
2.5510823662877726,52.958453171128795,20,-158.812967501471,83.58615252955296
2.5677106918753756,49.88497676280935,20,-153.67382041597202,84.2532719309984
2.5833450461318286,46.90306276935998,20,-149.09569967246887,84.86517408359235
2.5980125968362335,44.00265211321426,20,-145.02053280728578,85.42593466303136
2.61173750754619,41.1747321298696,20,-141.39599916723319,85.93917868527923
2.6245412542137325,38.41124000262719,20,-138.17460636212022,86.40812793631105
2.636442907158588,35.70495883456703,20,-135.3140584030081,86.83564323617037
2.647459379172478,33.04941604166964,20,-132.77713964486938,87.22426178871275
2.6576056459689372,30.4388003893782,20,-130.53078261457196,87.57623012308292
2.666895600967304,27.869864995100787,20,-128.44676971387074,87.89355537331924
2.6753590592625445,25.390374885721837,20,-123.9745054689475,88.17859211636417
2.683040946110098,23.045660542659324,20,-117.23571715312583,88.43399738068392
2.6899844957164936,20.83064881918747,20,-110.75058617359262,88.66217460927176
2.696231487531627,18.740975445400817,20,-104.48366868933253,88.86530899360272
2.701822449018263,16.772884459907136,20,-98.40454927468424,89.04539790694646
2.706796831198995,14.923146542196985,20,-92.48689588550741,89.20427723710606
2.711193160723304,13.18898857292606,20,-86.70789846354626,89.34364423407982
2.7150491731175466,11.568037182728329,20,-81.04756950988659,89.46507743362383
2.7184019282183414,10.058265302383703,20,-75.48859401723124,89.57005403094809
2.721287911935111,8.65795115031014,20,-70.0157076036782,89.65996512027571
2.7237431249365716,7.3656390043807445,20,-64.61560729646979,89.73612905414936
2.725803162232383,6.1801118874345295,20,-59.276355847310725,89.79980324061421
2.7275032808594277,5.100355881133633,20,-53.98780031504483,89.85219445143684
2.72887846079245,4.125539799066124,20,-48.74080410337542,89.89446793099316
2.729963459218408,3.254995277873538,20,-43.5272260596293,89.92775541503636
2.7307928558158743,2.488189792399162,20,-38.34027427371882,89.95316207190568
2.731401093808935,1.8247139791819136,20,-33.173790660862416,89.97177257978488
2.7318225141440142,1.2642610052384105,20,-28.022648697175153,89.98465631029316
2.7320913854357207,0.8066138751188326,20,-22.882356505978887,89.99287173860037
2.7322419275336878,0.45162629390116854,20,-17.7493790608832,89.9974700427707
2.7323083307471374,0.19920964034995678,20,-12.620832677560587,89.99949797429058
2.7323247703232973,0.049318728479756324,20,-7.494545593510024,90.00000000000004
2.7323247703232973,0.0,20,-2.4659364239878165,90.00000000000004
